Episode, Total Reward, Epsilon, Best Reward
1523, -10.00, 0.8983, 200.00
1524, -10.00, 0.8975, 200.00
1525, -20.00, 0.8967, 200.00
1526, -10.00, 0.8958, 200.00
1527, -10.00, 0.8950, 200.00
1528, -10.00, 0.8942, 200.00
1529, -10.00, 0.8933, 200.00
1530, 0.00, 0.8925, 200.00
1531, -10.00, 0.8917, 200.00
1532, -10.00, 0.8908, 200.00
1533, -10.00, 0.8900, 200.00
1534, -10.00, 0.8892, 200.00
1535, -10.00, 0.8883, 200.00
1536, 0.00, 0.8875, 200.00
1537, -10.00, 0.8867, 200.00
1538, 0.00, 0.8858, 200.00
1539, -10.00, 0.8850, 200.00
1540, 0.00, 0.8842, 200.00
1541, -10.00, 0.8833, 200.00
1542, -10.00, 0.8825, 200.00
1543, 0.00, 0.8817, 200.00
1544, 0.00, 0.8808, 200.00
1545, -10.00, 0.8800, 200.00
1546, -20.00, 0.8792, 200.00
1547, 0.00, 0.8783, 200.00
1548, -10.00, 0.8775, 200.00
1549, 50.00, 0.8767, 200.00
1550, 0.00, 0.8758, 200.00
1551, -10.00, 0.8750, 200.00
1552, -10.00, 0.8742, 200.00
1553, -10.00, 0.8733, 200.00
1554, -10.00, 0.8725, 200.00
1555, 0.00, 0.8717, 200.00
1556, -10.00, 0.8708, 200.00
1557, 0.00, 0.8700, 200.00
1558, 0.00, 0.8692, 200.00
1559, -10.00, 0.8683, 200.00
1560, -20.00, 0.8675, 200.00
1561, -10.00, 0.8667, 200.00
1562, 0.00, 0.8658, 200.00
1563, -10.00, 0.8650, 200.00
1564, 20.00, 0.8642, 200.00
1565, -10.00, 0.8633, 200.00
1566, 140.00, 0.8625, 200.00
1567, 0.00, 0.8617, 200.00
1568, -10.00, 0.8608, 200.00
1569, -10.00, 0.8600, 200.00
1570, 20.00, 0.8592, 200.00
1571, 0.00, 0.8583, 200.00
1572, -10.00, 0.8575, 200.00
1573, 50.00, 0.8567, 200.00
1574, 0.00, 0.8558, 200.00
1575, -10.00, 0.8550, 200.00
1576, -10.00, 0.8542, 200.00
1577, 90.00, 0.8533, 200.00
1578, -10.00, 0.8525, 200.00
1579, -10.00, 0.8517, 200.00
1580, -10.00, 0.8508, 200.00
1581, -10.00, 0.8500, 200.00
1582, 0.00, 0.8492, 200.00
1583, -10.00, 0.8483, 200.00
1584, 0.00, 0.8475, 200.00
1585, -10.00, 0.8467, 200.00
1586, -10.00, 0.8458, 200.00
1587, -10.00, 0.8450, 200.00
1588, 0.00, 0.8442, 200.00
1589, -10.00, 0.8433, 200.00
1590, -10.00, 0.8425, 200.00
1591, -10.00, 0.8417, 200.00
1592, -10.00, 0.8408, 200.00
1593, -10.00, 0.8400, 200.00
1594, 0.00, 0.8392, 200.00
1595, -10.00, 0.8383, 200.00
1596, -10.00, 0.8375, 200.00
1597, 20.00, 0.8367, 200.00
1598, -10.00, 0.8358, 200.00
1599, -10.00, 0.8350, 200.00
1600, -10.00, 0.8342, 200.00
1601, -10.00, 0.8333, 200.00
1602, -10.00, 0.8325, 200.00
1603, -10.00, 0.8317, 200.00
1604, -10.00, 0.8308, 200.00
1605, -10.00, 0.8300, 200.00
1606, 200.00, 0.8292, 200.00
1607, 20.00, 0.8283, 200.00
1608, -10.00, 0.8275, 200.00
1609, 20.00, 0.8267, 200.00
1610, -10.00, 0.8258, 200.00
1611, -10.00, 0.8250, 200.00
1612, -10.00, 0.8242, 200.00
1613, 20.00, 0.8233, 200.00
1614, -10.00, 0.8225, 200.00
1615, 0.00, 0.8217, 200.00
1616, 0.00, 0.8208, 200.00
1617, 0.00, 0.8200, 200.00
1618, -10.00, 0.8192, 200.00
1619, -10.00, 0.8183, 200.00
1620, 20.00, 0.8175, 200.00
1621, -10.00, 0.8167, 200.00
1622, -10.00, 0.8158, 200.00
1623, -10.00, 0.8150, 200.00
1624, -10.00, 0.8142, 200.00
1625, -10.00, 0.8133, 200.00
1626, 0.00, 0.8125, 200.00
1627, -10.00, 0.8117, 200.00
1628, 0.00, 0.8108, 200.00
1629, -10.00, 0.8100, 200.00
1630, 0.00, 0.8092, 200.00
1631, -10.00, 0.8083, 200.00
1632, 0.00, 0.8075, 200.00
1633, 0.00, 0.8067, 200.00
1634, -10.00, 0.8058, 200.00
1635, -20.00, 0.8050, 200.00
1636, -10.00, 0.8042, 200.00
1637, -10.00, 0.8033, 200.00
1638, 20.00, 0.8025, 200.00
1639, -10.00, 0.8017, 200.00
1640, 0.00, 0.8008, 200.00
1641, -10.00, 0.8000, 200.00
1642, -10.00, 0.7992, 200.00
1643, -10.00, 0.7983, 200.00
1644, -10.00, 0.7975, 200.00
1645, -10.00, 0.7967, 200.00
1646, -10.00, 0.7958, 200.00
1647, 0.00, 0.7950, 200.00
1648, -10.00, 0.7942, 200.00
1649, -10.00, 0.7933, 200.00
1650, 0.00, 0.7925, 200.00
1651, -10.00, 0.7917, 200.00
1652, -10.00, 0.7908, 200.00
1653, -10.00, 0.7900, 200.00
1654, -10.00, 0.7892, 200.00
1655, -10.00, 0.7883, 200.00
1656, -20.00, 0.7875, 200.00
1657, -10.00, 0.7867, 200.00
1658, -10.00, 0.7858, 200.00
1659, -10.00, 0.7850, 200.00
1660, -10.00, 0.7842, 200.00
1661, -10.00, 0.7833, 200.00
1662, -20.00, 0.7825, 200.00
1663, -10.00, 0.7817, 200.00
1664, -10.00, 0.7808, 200.00
1665, -10.00, 0.7800, 200.00
1666, 0.00, 0.7792, 200.00
1667, -10.00, 0.7783, 200.00
1668, -10.00, 0.7775, 200.00
1669, -10.00, 0.7767, 200.00
1670, -10.00, 0.7758, 200.00
1671, -10.00, 0.7750, 200.00
1672, -10.00, 0.7742, 200.00
1673, -10.00, 0.7733, 200.00
1674, -10.00, 0.7725, 200.00
1675, -10.00, 0.7717, 200.00
1676, -10.00, 0.7708, 200.00
1677, 20.00, 0.7700, 200.00
1678, -10.00, 0.7692, 200.00
1679, -10.00, 0.7683, 200.00
1680, 20.00, 0.7675, 200.00
1681, -10.00, 0.7667, 200.00
1682, -10.00, 0.7658, 200.00
1683, -10.00, 0.7650, 200.00
1684, -10.00, 0.7642, 200.00
1685, -20.00, 0.7633, 200.00
1686, -10.00, 0.7625, 200.00
1687, -10.00, 0.7617, 200.00
1688, -10.00, 0.7608, 200.00
1689, 0.00, 0.7600, 200.00
1690, -10.00, 0.7592, 200.00
1691, 0.00, 0.7583, 200.00
1692, 0.00, 0.7575, 200.00
1693, -10.00, 0.7567, 200.00
1694, 20.00, 0.7558, 200.00
1695, 0.00, 0.7550, 200.00
1696, 20.00, 0.7542, 200.00
1697, -10.00, 0.7533, 200.00
1698, -10.00, 0.7525, 200.00
1699, -10.00, 0.7517, 200.00
1700, -10.00, 0.7508, 200.00
1701, 200.00, 0.7500, 200.00
1702, -10.00, 0.7492, 200.00
1703, 0.00, 0.7483, 200.00
1704, 50.00, 0.7475, 200.00
1705, 0.00, 0.7467, 200.00
1706, -10.00, 0.7458, 200.00
1707, -10.00, 0.7450, 200.00
1708, 20.00, 0.7442, 200.00
1709, 0.00, 0.7433, 200.00
1710, 0.00, 0.7425, 200.00
1711, 0.00, 0.7417, 200.00
1712, -10.00, 0.7408, 200.00
1713, 0.00, 0.7400, 200.00
1714, 0.00, 0.7392, 200.00
1715, 0.00, 0.7383, 200.00
1716, 20.00, 0.7375, 200.00
1717, -10.00, 0.7367, 200.00
1718, -10.00, 0.7358, 200.00
1719, 20.00, 0.7350, 200.00
1720, 0.00, 0.7342, 200.00
1721, 0.00, 0.7333, 200.00
1722, -10.00, 0.7325, 200.00
1723, -10.00, 0.7317, 200.00
1724, -10.00, 0.7308, 200.00
1725, 140.00, 0.7300, 200.00
1726, -10.00, 0.7292, 200.00
1727, 20.00, 0.7283, 200.00
1728, -10.00, 0.7275, 200.00
1729, 20.00, 0.7267, 200.00
1730, 0.00, 0.7258, 200.00
1731, -10.00, 0.7250, 200.00
1732, -10.00, 0.7242, 200.00
1733, 0.00, 0.7233, 200.00
1734, 20.00, 0.7225, 200.00
1735, 0.00, 0.7217, 200.00
1736, -10.00, 0.7208, 200.00
1737, -10.00, 0.7200, 200.00
1738, 200.00, 0.7192, 200.00
1739, -10.00, 0.7183, 200.00
1740, -10.00, 0.7175, 200.00
1741, -10.00, 0.7167, 200.00
1742, 50.00, 0.7158, 200.00
1743, -10.00, 0.7150, 200.00
1744, 20.00, 0.7142, 200.00
1745, -10.00, 0.7133, 200.00
1746, 0.00, 0.7125, 200.00
1747, -20.00, 0.7117, 200.00
1748, -10.00, 0.7108, 200.00
1749, 0.00, 0.7100, 200.00
1750, -10.00, 0.7092, 200.00
1751, 0.00, 0.7083, 200.00
1752, 20.00, 0.7075, 200.00
1753, -20.00, 0.7067, 200.00
1754, 0.00, 0.7058, 200.00
1755, -10.00, 0.7050, 200.00
1756, 0.00, 0.7042, 200.00
1757, -10.00, 0.7033, 200.00
1758, -10.00, 0.7025, 200.00
1759, -20.00, 0.7017, 200.00
1760, -10.00, 0.7008, 200.00
1761, -10.00, 0.7000, 200.00
1762, -10.00, 0.6992, 200.00
1763, 140.00, 0.6983, 200.00
1764, -10.00, 0.6975, 200.00
1765, 20.00, 0.6967, 200.00
1766, -10.00, 0.6958, 200.00
1767, -10.00, 0.6950, 200.00
1768, -10.00, 0.6942, 200.00
1769, -20.00, 0.6933, 200.00
1770, -10.00, 0.6925, 200.00
1771, -20.00, 0.6917, 200.00
1772, 0.00, 0.6908, 200.00
1773, -10.00, 0.6900, 200.00
1774, 50.00, 0.6892, 200.00
1775, -10.00, 0.6883, 200.00
1776, 20.00, 0.6875, 200.00
1777, 0.00, 0.6867, 200.00
1778, -10.00, 0.6858, 200.00
1779, -10.00, 0.6850, 200.00
1780, -10.00, 0.6842, 200.00
1781, 0.00, 0.6833, 200.00
1782, -10.00, 0.6825, 200.00
1783, -10.00, 0.6817, 200.00
1784, -10.00, 0.6808, 200.00
1785, 0.00, 0.6800, 200.00
1786, -10.00, 0.6792, 200.00
1787, -10.00, 0.6783, 200.00
1788, -10.00, 0.6775, 200.00
1789, -20.00, 0.6767, 200.00
1790, 0.00, 0.6758, 200.00
1791, -10.00, 0.6750, 200.00
1792, -10.00, 0.6742, 200.00
1793, 140.00, 0.6733, 200.00
1794, -10.00, 0.6725, 200.00
1795, -10.00, 0.6717, 200.00
1796, -10.00, 0.6708, 200.00
1797, -10.00, 0.6700, 200.00
1798, -10.00, 0.6692, 200.00
1799, -10.00, 0.6683, 200.00
1800, -10.00, 0.6675, 200.00
1801, 0.00, 0.6667, 200.00
1802, 20.00, 0.6658, 200.00
1803, 90.00, 0.6650, 200.00
1804, -10.00, 0.6642, 200.00
1805, 50.00, 0.6633, 200.00
1806, -20.00, 0.6625, 200.00
1807, -10.00, 0.6617, 200.00
1808, 0.00, 0.6608, 200.00
1809, -10.00, 0.6600, 200.00
1810, 0.00, 0.6592, 200.00
1811, 50.00, 0.6583, 200.00
1812, -20.00, 0.6575, 200.00
1813, 50.00, 0.6567, 200.00
1814, -10.00, 0.6558, 200.00
1815, -10.00, 0.6550, 200.00
1816, -20.00, 0.6542, 200.00
1817, 0.00, 0.6533, 200.00
1818, -10.00, 0.6525, 200.00
1819, -10.00, 0.6517, 200.00
1820, 200.00, 0.6508, 200.00
1821, -10.00, 0.6500, 200.00
1822, -10.00, 0.6492, 200.00
1823, -10.00, 0.6483, 200.00
1824, 20.00, 0.6475, 200.00
1825, -10.00, 0.6467, 200.00
1826, -10.00, 0.6458, 200.00
1827, -10.00, 0.6450, 200.00
1828, -10.00, 0.6442, 200.00
1829, -10.00, 0.6433, 200.00
1830, -10.00, 0.6425, 200.00
1831, -10.00, 0.6417, 200.00
1832, 90.00, 0.6408, 200.00
1833, -10.00, 0.6400, 200.00
1834, -10.00, 0.6392, 200.00
1835, -10.00, 0.6383, 200.00
1836, 0.00, 0.6375, 200.00
1837, 20.00, 0.6367, 200.00
1838, -10.00, 0.6358, 200.00
1839, 0.00, 0.6350, 200.00
1840, 0.00, 0.6342, 200.00
1841, -10.00, 0.6333, 200.00
1842, -10.00, 0.6325, 200.00
1843, 50.00, 0.6317, 200.00
1844, 20.00, 0.6308, 200.00
1845, -10.00, 0.6300, 200.00
1846, -20.00, 0.6292, 200.00
1847, 0.00, 0.6283, 200.00
1848, -10.00, 0.6275, 200.00
1849, -10.00, 0.6267, 200.00
1850, -10.00, 0.6258, 200.00
1851, -10.00, 0.6250, 200.00
1852, 0.00, 0.6242, 200.00
1853, -10.00, 0.6233, 200.00
1854, -10.00, 0.6225, 200.00
1855, 20.00, 0.6217, 200.00
1856, -10.00, 0.6208, 200.00
1857, -10.00, 0.6200, 200.00
1858, -10.00, 0.6192, 200.00
1859, 20.00, 0.6183, 200.00
1860, 0.00, 0.6175, 200.00
1861, -10.00, 0.6167, 200.00
1862, -10.00, 0.6158, 200.00
1863, -10.00, 0.6150, 200.00
1864, 0.00, 0.6142, 200.00
1865, 20.00, 0.6133, 200.00
1866, -10.00, 0.6125, 200.00
1867, 0.00, 0.6117, 200.00
1868, 50.00, 0.6108, 200.00
1869, 0.00, 0.6100, 200.00
1870, 50.00, 0.6092, 200.00
1871, 20.00, 0.6083, 200.00
1872, 20.00, 0.6075, 200.00
1873, -10.00, 0.6067, 200.00
1874, -10.00, 0.6058, 200.00
1875, 50.00, 0.6050, 200.00
1876, -10.00, 0.6042, 200.00
1877, -10.00, 0.6033, 200.00
1878, -10.00, 0.6025, 200.00
1879, -10.00, 0.6017, 200.00
1880, -10.00, 0.6008, 200.00
1881, -10.00, 0.6000, 200.00
1882, 0.00, 0.5992, 200.00
1883, -10.00, 0.5983, 200.00
1884, -10.00, 0.5975, 200.00
1885, -10.00, 0.5967, 200.00
1886, -10.00, 0.5958, 200.00
1887, 0.00, 0.5950, 200.00
1888, -10.00, 0.5942, 200.00
1889, -10.00, 0.5933, 200.00
1890, -10.00, 0.5925, 200.00
1891, 0.00, 0.5917, 200.00
1892, 50.00, 0.5908, 200.00
1893, -10.00, 0.5900, 200.00
1894, 0.00, 0.5892, 200.00
1895, -20.00, 0.5883, 200.00
1896, -10.00, 0.5875, 200.00
1897, 20.00, 0.5867, 200.00
1898, -10.00, 0.5858, 200.00
1899, -10.00, 0.5850, 200.00
1900, -10.00, 0.5842, 200.00
1901, 0.00, 0.5833, 200.00
1902, -10.00, 0.5825, 200.00
1903, 440.00, 0.5817, 440.00
1904, -10.00, 0.5808, 440.00
1905, 0.00, 0.5800, 440.00
1906, 140.00, 0.5792, 440.00
1907, 20.00, 0.5783, 440.00
1908, -20.00, 0.5775, 440.00
1909, -10.00, 0.5767, 440.00
1910, -10.00, 0.5758, 440.00
1911, 0.00, 0.5750, 440.00
1912, -10.00, 0.5742, 440.00
1913, -20.00, 0.5733, 440.00
1914, -10.00, 0.5725, 440.00
1915, 0.00, 0.5717, 440.00
1916, -10.00, 0.5708, 440.00
1917, 0.00, 0.5700, 440.00
1918, 0.00, 0.5692, 440.00
1919, -10.00, 0.5683, 440.00
1920, 540.00, 0.5675, 540.00
1921, 0.00, 0.5667, 540.00
1922, 50.00, 0.5658, 540.00
1923, 20.00, 0.5650, 540.00
1924, 50.00, 0.5642, 540.00
1925, 0.00, 0.5633, 540.00
1926, 50.00, 0.5625, 540.00
1927, -10.00, 0.5617, 540.00
1928, 0.00, 0.5608, 540.00
1929, 0.00, 0.5600, 540.00
1930, -10.00, 0.5592, 540.00
1931, -10.00, 0.5583, 540.00
1932, 90.00, 0.5575, 540.00
1933, -10.00, 0.5567, 540.00
1934, -10.00, 0.5558, 540.00
1935, -10.00, 0.5550, 540.00
1936, -10.00, 0.5542, 540.00
1937, 0.00, 0.5533, 540.00
1938, -20.00, 0.5525, 540.00
1939, -10.00, 0.5517, 540.00
1940, -10.00, 0.5508, 540.00
1941, -10.00, 0.5500, 540.00
1942, 0.00, 0.5492, 540.00
1943, -20.00, 0.5483, 540.00
1944, -20.00, 0.5475, 540.00
1945, 0.00, 0.5467, 540.00
1946, -10.00, 0.5458, 540.00
1947, 0.00, 0.5450, 540.00
1948, -20.00, 0.5442, 540.00
1949, 20.00, 0.5433, 540.00
1950, -10.00, 0.5425, 540.00
1951, 0.00, 0.5417, 540.00
1952, -10.00, 0.5408, 540.00
1953, 200.00, 0.5400, 540.00
1954, -10.00, 0.5392, 540.00
1955, 0.00, 0.5383, 540.00
1956, 10.00, 0.5375, 540.00
1957, 40.00, 0.5367, 540.00
1958, 0.00, 0.5358, 540.00
1959, 0.00, 0.5350, 540.00
1960, -10.00, 0.5342, 540.00
1961, 50.00, 0.5333, 540.00
1962, 20.00, 0.5325, 540.00
1963, 20.00, 0.5317, 540.00
1964, -10.00, 0.5308, 540.00
1965, -10.00, 0.5300, 540.00
1966, -20.00, 0.5292, 540.00
1967, 20.00, 0.5283, 540.00
1968, -10.00, 0.5275, 540.00
1969, -10.00, 0.5267, 540.00
1970, -10.00, 0.5258, 540.00
1971, 0.00, 0.5250, 540.00
1972, -10.00, 0.5242, 540.00
1973, -20.00, 0.5233, 540.00
1974, 0.00, 0.5225, 540.00
1975, 900.00, 0.5217, 900.00
1976, -10.00, 0.5208, 900.00
1977, 140.00, 0.5200, 900.00
1978, -10.00, 0.5192, 900.00
1979, 20.00, 0.5183, 900.00
1980, 440.00, 0.5175, 900.00
1981, -10.00, 0.5167, 900.00
1982, 140.00, 0.5158, 900.00
1983, 0.00, 0.5150, 900.00
1984, -10.00, 0.5142, 900.00
1985, -10.00, 0.5133, 900.00
1986, 20.00, 0.5125, 900.00
1987, 20.00, 0.5117, 900.00
1988, -10.00, 0.5108, 900.00
1989, 270.00, 0.5100, 900.00
1990, 50.00, 0.5092, 900.00
1991, 0.00, 0.5083, 900.00
1992, 140.00, 0.5075, 900.00
1993, -10.00, 0.5067, 900.00
1994, 0.00, 0.5058, 900.00
1995, 20.00, 0.5050, 900.00
1996, 20.00, 0.5042, 900.00
1997, 20.00, 0.5033, 900.00
1998, 0.00, 0.5025, 900.00
1999, 50.00, 0.5017, 900.00
2000, -10.00, 0.5008, 900.00
2001, -10.00, 0.5000, 900.00
2002, -10.00, 0.4992, 900.00
2003, 0.00, 0.4983, 900.00
2004, -10.00, 0.4975, 900.00
2005, 140.00, 0.4967, 900.00
2006, 50.00, 0.4958, 900.00
2007, 140.00, 0.4950, 900.00
2008, 0.00, 0.4942, 900.00
2009, -10.00, 0.4933, 900.00
2010, -10.00, 0.4925, 900.00
2011, 0.00, 0.4917, 900.00
2012, 50.00, 0.4908, 900.00
2013, -20.00, 0.4900, 900.00
2014, 20.00, 0.4892, 900.00
2015, 200.00, 0.4883, 900.00
2016, -10.00, 0.4875, 900.00
2017, 20.00, 0.4867, 900.00
2018, -10.00, 0.4858, 900.00
2019, -10.00, 0.4850, 900.00
2020, 0.00, 0.4842, 900.00
2021, 0.00, 0.4833, 900.00
2022, 20.00, 0.4825, 900.00
2023, 0.00, 0.4817, 900.00
2024, -10.00, 0.4808, 900.00
2025, 20.00, 0.4800, 900.00
2026, -10.00, 0.4792, 900.00
2027, 20.00, 0.4783, 900.00
2028, 50.00, 0.4775, 900.00
2029, -10.00, 0.4767, 900.00
2030, 350.00, 0.4758, 900.00
2031, -10.00, 0.4750, 900.00
2032, 0.00, 0.4742, 900.00
2033, -10.00, 0.4733, 900.00
2034, -10.00, 0.4725, 900.00
2035, -20.00, 0.4717, 900.00
2036, 440.00, 0.4708, 900.00
2037, 0.00, 0.4700, 900.00
2038, 0.00, 0.4692, 900.00
2039, 440.00, 0.4683, 900.00
2040, -10.00, 0.4675, 900.00
2041, 0.00, 0.4667, 900.00
2042, 0.00, 0.4658, 900.00
2043, 0.00, 0.4650, 900.00
2044, 90.00, 0.4642, 900.00
2045, 350.00, 0.4633, 900.00
2046, 20.00, 0.4625, 900.00
2047, -10.00, 0.4617, 900.00
2048, 90.00, 0.4608, 900.00
2049, -10.00, 0.4600, 900.00
2050, -10.00, 0.4592, 900.00
2051, 20.00, 0.4583, 900.00
2052, -10.00, 0.4575, 900.00
2053, 50.00, 0.4567, 900.00
2054, 50.00, 0.4558, 900.00
2055, 50.00, 0.4550, 900.00
2056, -10.00, 0.4542, 900.00
2057, -10.00, 0.4533, 900.00
2058, 0.00, 0.4525, 900.00
2059, 0.00, 0.4517, 900.00
2060, -10.00, 0.4508, 900.00
2061, 20.00, 0.4500, 900.00
2062, 270.00, 0.4492, 900.00
2063, 0.00, 0.4483, 900.00
2064, -10.00, 0.4475, 900.00
2065, 50.00, 0.4467, 900.00
2066, -10.00, 0.4458, 900.00
2067, -10.00, 0.4450, 900.00
2068, -10.00, 0.4442, 900.00
2069, -10.00, 0.4433, 900.00
2070, -10.00, 0.4425, 900.00
2071, -10.00, 0.4417, 900.00
2072, 0.00, 0.4408, 900.00
2073, -10.00, 0.4400, 900.00
2074, -10.00, 0.4392, 900.00
2075, -10.00, 0.4383, 900.00
2076, 0.00, 0.4375, 900.00
2077, -10.00, 0.4367, 900.00
2078, 20.00, 0.4358, 900.00
2079, 0.00, 0.4350, 900.00
2080, -10.00, 0.4342, 900.00
2081, -20.00, 0.4333, 900.00
2082, -10.00, 0.4325, 900.00
2083, 0.00, 0.4317, 900.00
2084, 50.00, 0.4308, 900.00
2085, 0.00, 0.4300, 900.00
2086, 50.00, 0.4292, 900.00
2087, -10.00, 0.4283, 900.00
2088, 200.00, 0.4275, 900.00
2089, -10.00, 0.4267, 900.00
2090, -10.00, 0.4258, 900.00
2091, 200.00, 0.4250, 900.00
2092, -10.00, 0.4242, 900.00
2093, -10.00, 0.4233, 900.00
2094, 270.00, 0.4225, 900.00
2095, -10.00, 0.4217, 900.00
2096, -20.00, 0.4208, 900.00
2097, 0.00, 0.4200, 900.00
2098, -10.00, 0.4192, 900.00
2099, -10.00, 0.4183, 900.00
2100, 0.00, 0.4175, 900.00
2101, 90.00, 0.4167, 900.00
2102, -10.00, 0.4158, 900.00
2103, -10.00, 0.4150, 900.00
2104, 0.00, 0.4142, 900.00
2105, 0.00, 0.4133, 900.00
2106, -10.00, 0.4125, 900.00
2107, 0.00, 0.4117, 900.00
2108, -10.00, 0.4108, 900.00
2109, 50.00, 0.4100, 900.00
2110, 50.00, 0.4092, 900.00
2111, 50.00, 0.4083, 900.00
2112, -10.00, 0.4075, 900.00
2113, 0.00, 0.4067, 900.00
2114, -10.00, 0.4058, 900.00
2115, 90.00, 0.4050, 900.00
2116, -10.00, 0.4042, 900.00
2117, -20.00, 0.4033, 900.00
2118, 0.00, 0.4025, 900.00
2119, -10.00, 0.4017, 900.00
2120, 20.00, 0.4008, 900.00
2121, 0.00, 0.4000, 900.00
2122, 0.00, 0.3992, 900.00
2123, -10.00, 0.3983, 900.00
2124, -20.00, 0.3975, 900.00
2125, 0.00, 0.3967, 900.00
2126, -10.00, 0.3958, 900.00
2127, -10.00, 0.3950, 900.00
2128, 270.00, 0.3942, 900.00
2129, 50.00, 0.3933, 900.00
2130, 40.00, 0.3925, 900.00
2131, -10.00, 0.3917, 900.00
2132, -10.00, 0.3908, 900.00
2133, 50.00, 0.3900, 900.00
2134, 50.00, 0.3892, 900.00
2135, 0.00, 0.3883, 900.00
2136, 0.00, 0.3875, 900.00
2137, 10.00, 0.3867, 900.00
2138, -10.00, 0.3858, 900.00
2139, -20.00, 0.3850, 900.00
2140, -20.00, 0.3842, 900.00
2141, -10.00, 0.3833, 900.00
2142, -10.00, 0.3825, 900.00
2143, 0.00, 0.3817, 900.00
2144, -10.00, 0.3808, 900.00
2145, -20.00, 0.3800, 900.00
2146, -10.00, 0.3792, 900.00
2147, -10.00, 0.3783, 900.00
2148, 200.00, 0.3775, 900.00
2149, -10.00, 0.3767, 900.00
2150, -10.00, 0.3758, 900.00
2151, 0.00, 0.3750, 900.00
2152, 0.00, 0.3742, 900.00
2153, -10.00, 0.3733, 900.00
2154, 0.00, 0.3725, 900.00
2155, 20.00, 0.3717, 900.00
2156, -10.00, 0.3708, 900.00
2157, 0.00, 0.3700, 900.00
2158, -10.00, 0.3692, 900.00
2159, 50.00, 0.3683, 900.00
2160, -10.00, 0.3675, 900.00
2161, -10.00, 0.3667, 900.00
2162, 20.00, 0.3658, 900.00
2163, 0.00, 0.3650, 900.00
2164, 200.00, 0.3642, 900.00
2165, -10.00, 0.3633, 900.00
2166, -10.00, 0.3625, 900.00
2167, -10.00, 0.3617, 900.00
2168, -10.00, 0.3608, 900.00
2169, -10.00, 0.3600, 900.00
2170, -10.00, 0.3592, 900.00
2171, 270.00, 0.3583, 900.00
2172, -10.00, 0.3575, 900.00
2173, -20.00, 0.3567, 900.00
2174, -20.00, 0.3558, 900.00
2175, -10.00, 0.3550, 900.00
2176, 20.00, 0.3542, 900.00
2177, -10.00, 0.3533, 900.00
2178, 20.00, 0.3525, 900.00
2179, -10.00, 0.3517, 900.00
2180, 50.00, 0.3508, 900.00
2181, 20.00, 0.3500, 900.00
2182, 20.00, 0.3492, 900.00
2183, -10.00, 0.3483, 900.00
2184, -10.00, 0.3475, 900.00
2185, -10.00, 0.3467, 900.00
2186, -10.00, 0.3458, 900.00
2187, -10.00, 0.3450, 900.00
2188, -20.00, 0.3442, 900.00
2189, -10.00, 0.3433, 900.00
2190, -10.00, 0.3425, 900.00
2191, 0.00, 0.3417, 900.00
2192, 20.00, 0.3408, 900.00
2193, 200.00, 0.3400, 900.00
2194, -10.00, 0.3392, 900.00
2195, 0.00, 0.3383, 900.00
2196, 0.00, 0.3375, 900.00
2197, 0.00, 0.3367, 900.00
2198, -10.00, 0.3358, 900.00
2199, 20.00, 0.3350, 900.00
2200, -10.00, 0.3342, 900.00
2201, 90.00, 0.3333, 900.00
2202, 20.00, 0.3325, 900.00
2203, -10.00, 0.3317, 900.00
2204, 0.00, 0.3308, 900.00
2205, 0.00, 0.3300, 900.00
2206, -10.00, 0.3292, 900.00
2207, 1040.00, 0.3283, 1040.00
2208, -10.00, 0.3275, 1040.00
2209, 20.00, 0.3267, 1040.00
2210, -20.00, 0.3258, 1040.00
2211, -10.00, 0.3250, 1040.00
2212, 50.00, 0.3242, 1040.00
2213, -10.00, 0.3233, 1040.00
2214, -10.00, 0.3225, 1040.00
2215, 770.00, 0.3217, 1040.00
2216, 1190.00, 0.3208, 1190.00
2217, -10.00, 0.3200, 1190.00
2218, 20.00, 0.3192, 1190.00
2219, 0.00, 0.3183, 1190.00
2220, -10.00, 0.3175, 1190.00
2221, -10.00, 0.3167, 1190.00
2222, 90.00, 0.3158, 1190.00
2223, 0.00, 0.3150, 1190.00
2224, -10.00, 0.3142, 1190.00
2225, -10.00, 0.3133, 1190.00
2226, 200.00, 0.3125, 1190.00
2227, 0.00, 0.3117, 1190.00
2228, 90.00, 0.3108, 1190.00
2229, 270.00, 0.3100, 1190.00
2230, -10.00, 0.3092, 1190.00
2231, -10.00, 0.3083, 1190.00
2232, -10.00, 0.3075, 1190.00
2233, 50.00, 0.3067, 1190.00
2234, -10.00, 0.3058, 1190.00
2235, -10.00, 0.3050, 1190.00
2236, -10.00, 0.3042, 1190.00
2237, 20.00, 0.3033, 1190.00
2238, -10.00, 0.3025, 1190.00
2239, 50.00, 0.3017, 1190.00
2240, 50.00, 0.3008, 1190.00
2241, 20.00, 0.3000, 1190.00
2242, -20.00, 0.2992, 1190.00
2243, 0.00, 0.2983, 1190.00
2244, -20.00, 0.2975, 1190.00
2245, -10.00, 0.2967, 1190.00
2246, -10.00, 0.2958, 1190.00
2247, 20.00, 0.2950, 1190.00
2248, -10.00, 0.2942, 1190.00
2249, 20.00, 0.2933, 1190.00
2250, 140.00, 0.2925, 1190.00
2251, -10.00, 0.2917, 1190.00
2252, 80.00, 0.2908, 1190.00
2253, 140.00, 0.2900, 1190.00
2254, 0.00, 0.2892, 1190.00
2255, -10.00, 0.2883, 1190.00
